ticker,strategy_type,timeframe,allowshort,method,optim_params,rank,composite_score,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
VKCO,obv,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,15.331,"{""obv_ema_window"":27,""confirmation_bars"":1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,79,79,23,56,29.11,335644.22,-76450.54,14.06,,30.57,1116004.7999999998,-354307.2000000002,343.86,1.36,2.25,0.0284,0.13,43,43,15,28,34.88,42985.48,-25781.7,10.23,,36.83,163723.0,-77827.19999999994,-7.71,-0.01,-0.01,0.0193,-0.0,122,122,38,84,31.15,284624.79,-90336.73,13.0,,37.1,1116004.7999999998,-356505.5999999997,322.75,0.98,1.58,0.0259,0.07
VKCO,obv,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,14.71,"{""obv_ema_window"":30,""confirmation_bars"":1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,77,77,21,56,27.27,321624.07,-64674.3,14.43,,28.3,1039017.6,-329867.2000000002,313.23,1.33,2.17,0.0277,0.13,41,41,15,26,36.59,44565.67,-24295.45,10.73,,30.36,170167.79999999996,-77827.19999999994,3.68,0.22,0.33,0.0192,0.01,118,118,36,82,30.51,270486.63,-77023.48,13.44,,30.66,1039017.6,-331927.1999999997,342.16,1.01,1.63,0.0254,0.08
VKCO,obv,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,12.799,"{""obv_ema_window"":17,""confirmation_bars"":2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,163,85,32,52,37.65,210464.42,-67425.24,13.07,,31.23,866303.9999999997,-212098.7999999999,322.87,1.24,1.86,0.0317,0.13,108,57,18,39,31.58,37113.56,-22070.26,7.72,,34.47,157896.89999999994,-109942.20000000011,-19.27,-0.28,-0.39,0.0191,-0.02,271,142,50,91,35.21,195719.2,-79811.54,11.17,,34.48,1001663.9999999997,-479907.90000000055,252.31,0.84,1.26,0.0282,0.07
VKCO,vwap,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,1.937,"{""vwap_window"":112,""vwap_tol"":0.003,""vwap_mode"":""yearly"",""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,42,28,7,21,25.0,229384.89,-30271.85,39.68,,42.12,675013.2,-72240.0,97.0,0.84,1.22,0.0221,0.04,26,17,6,11,35.29,41307.27,-33691.86,27.53,,31.21,100776.49999999994,-50676.600000000035,-12.28,-0.13,-0.2,0.0183,-0.01,68,44,13,31,29.55,162660.71,-42332.42,36.05,,42.12,674616.5999999999,-104112.20000000008,80.23,0.56,0.82,0.0208,0.03
VKCO,vwap,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.937,"{""vwap_window"":108,""vwap_tol"":0.003,""vwap_mode"":""yearly"",""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,42,28,7,21,25.0,229384.89,-30271.85,39.68,,42.12,675013.2,-72240.0,97.0,0.84,1.22,0.0221,0.04,26,17,6,11,35.29,41307.27,-33691.86,27.53,,31.21,100776.49999999994,-50676.600000000035,-12.28,-0.13,-0.2,0.0183,-0.01,68,44,13,31,29.55,162660.71,-42332.42,36.05,,42.12,674616.5999999999,-104112.20000000008,80.23,0.56,0.82,0.0208,0.03
VKCO,vwap,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.937,"{""vwap_window"":121,""vwap_tol"":0.003,""vwap_mode"":""yearly"",""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,42,28,7,21,25.0,229384.89,-30271.85,39.68,,42.12,675013.2,-72240.0,97.0,0.84,1.22,0.0221,0.04,26,17,6,11,35.29,41307.27,-33691.86,27.53,,31.21,100776.49999999994,-50676.600000000035,-12.28,-0.13,-0.2,0.0183,-0.01,68,44,13,31,29.55,162660.71,-42332.42,36.05,,42.12,674616.5999999999,-104112.20000000008,80.23,0.56,0.82,0.0208,0.03
VKCO,vwap,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,1.937,"{""vwap_window"":59,""vwap_tol"":0.003,""vwap_mode"":""yearly"",""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,42,28,7,21,25.0,229384.89,-30271.85,39.68,,42.12,675013.2,-72240.0,97.0,0.84,1.22,0.0221,0.04,26,17,6,11,35.29,41307.27,-33691.86,27.53,,31.21,100776.49999999994,-50676.600000000035,-12.28,-0.13,-0.2,0.0183,-0.01,68,44,13,31,29.55,162660.71,-42332.42,36.05,,42.12,674616.5999999999,-104112.20000000008,80.23,0.56,0.82,0.0208,0.03
VKCO,vwap,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,1.937,"{""vwap_window"":52,""vwap_tol"":0.003,""vwap_mode"":""yearly"",""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,42,28,7,21,25.0,229384.89,-30271.85,39.68,,42.12,675013.2,-72240.0,97.0,0.84,1.22,0.0221,0.04,26,17,6,11,35.29,41307.27,-33691.86,27.53,,31.21,100776.49999999994,-50676.600000000035,-12.28,-0.13,-0.2,0.0183,-0.01,68,44,13,31,29.55,162660.71,-42332.42,36.05,,42.12,674616.5999999999,-104112.20000000008,80.23,0.56,0.82,0.0208,0.03
VKCO,engulfing,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,1.258,"{""doji_tol"":0.09,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,92,38,15,23,39.47,193929.37,-82076.62,29.18,,56.81,651996.7999999999,-385658.3999999998,102.12,0.7,1.08,0.0366,0.05,66,35,15,20,42.86,84186.96,-39185.76,13.29,,19.5,292871.69999999995,-139276.79999999987,47.91,0.88,1.3,0.0212,0.1,158,73,30,43,41.1,178297.02,-81192.71,21.7,,56.81,651996.7999999999,-385658.3999999998,185.76,0.7,1.07,0.0319,0.04
VKCO,engulfing,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.258,"{""doji_tol"":0.15,""wick_body_ratio"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,92,38,15,23,39.47,193929.37,-82076.62,29.18,,56.81,651996.7999999999,-385658.3999999998,102.12,0.7,1.08,0.0366,0.05,66,35,15,20,42.86,84186.96,-39185.76,13.29,,19.5,292871.69999999995,-139276.79999999987,47.91,0.88,1.3,0.0212,0.1,158,73,30,43,41.1,178297.02,-81192.71,21.7,,56.81,651996.7999999999,-385658.3999999998,185.76,0.7,1.07,0.0319,0.04
VKCO,engulfing,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.258,"{""doji_tol"":0.18,""wick_body_ratio"":3.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,92,38,15,23,39.47,193929.37,-82076.62,29.18,,56.81,651996.7999999999,-385658.3999999998,102.12,0.7,1.08,0.0366,0.05,66,35,15,20,42.86,84186.96,-39185.76,13.29,,19.5,292871.69999999995,-139276.79999999987,47.91,0.88,1.3,0.0212,0.1,158,73,30,43,41.1,178297.02,-81192.71,21.7,,56.81,651996.7999999999,-385658.3999999998,185.76,0.7,1.07,0.0319,0.04
VKCO,engulfing,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,1.258,"{""doji_tol"":0.08,""wick_body_ratio"":2.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,92,38,15,23,39.47,193929.37,-82076.62,29.18,,56.81,651996.7999999999,-385658.3999999998,102.12,0.7,1.08,0.0366,0.05,66,35,15,20,42.86,84186.96,-39185.76,13.29,,19.5,292871.69999999995,-139276.79999999987,47.91,0.88,1.3,0.0212,0.1,158,73,30,43,41.1,178297.02,-81192.71,21.7,,56.81,651996.7999999999,-385658.3999999998,185.76,0.7,1.07,0.0319,0.04
VKCO,engulfing,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,1.258,"{""doji_tol"":0.14,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,92,38,15,23,39.47,193929.37,-82076.62,29.18,,56.81,651996.7999999999,-385658.3999999998,102.12,0.7,1.08,0.0366,0.05,66,35,15,20,42.86,84186.96,-39185.76,13.29,,19.5,292871.69999999995,-139276.79999999987,47.91,0.88,1.3,0.0212,0.1,158,73,30,43,41.1,178297.02,-81192.71,21.7,,56.81,651996.7999999999,-385658.3999999998,185.76,0.7,1.07,0.0319,0.04
VKCO,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,23.876,"{""doji_tol"":0.11,""wick_body_ratio"":1.9,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,128,58,35,22,60.34,280226.73,-95053.56,19.14,,53.07,2081489.199999999,-369680.8000000001,771.68,1.64,2.3,0.0344,0.11,61,27,13,13,48.15,36243.34,-61418.94,17.33,,49.01,124579.40000000013,-252120.6,-32.73,-0.54,-0.77,0.0214,-0.02,189,84,47,35,55.95,285421.29,-250857.78,18.87,,53.07,2784619.6,-2112167.6999999997,463.48,1.03,1.46,0.0304,0.06
VKCO,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,23.035,"{""doji_tol"":0.11,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,123,56,34,21,60.71,282215.31,-99123.9,19.82,,53.07,2032999.199999999,-369680.8000000001,751.37,1.63,2.28,0.0344,0.11,58,23,10,12,43.48,35196.45,-66846.15,20.35,,58.32,124579.40000000013,-264957.00000000006,-45.02,-0.9,-1.3,0.0215,-0.03,181,78,43,33,55.13,282379.39,-261977.13,20.32,,58.34,2719749.6,-2168296.2000000007,349.71,0.93,1.32,0.0304,0.05
VKCO,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,7.682,"{""doji_tol"":0.11,""wick_body_ratio"":2.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,97,33,21,11,63.64,257752.23,-166912.91,33.39,,57.64,1092889.9999999995,-486973.7999999999,357.68,1.24,1.73,0.0342,0.07,44,19,8,10,42.11,34313.13,-69140.36,24.63,,55.87,124579.40000000013,-252191.7,-41.69,-0.8,-1.13,0.0214,-0.03,141,51,28,21,54.9,230049.25,-232239.87,30.92,,57.64,1462070.0000000002,-1109160.0,156.43,0.67,0.95,0.0303,0.04
VKCO,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,6.696,"{""doji_tol"":0.11,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,92,31,18,12,58.06,273543.12,-140052.75,35.55,,57.64,1013217.1999999996,-451477.79999999993,324.31,1.19,1.66,0.0342,0.07,41,19,8,10,42.11,35897.73,-58716.69,24.63,,47.33,124579.40000000013,-252191.7,-30.0,-0.44,-0.61,0.0223,-0.02,133,49,25,22,51.02,237162.84,-185219.14,32.18,,57.64,1355483.6,-1028248.2,185.43,0.72,1.01,0.0305,0.04
VKCO,hammerdoji,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,6.696,"{""doji_tol"":0.11,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,92,31,18,12,58.06,273543.12,-140052.75,35.55,,57.64,1013217.1999999996,-451477.79999999993,324.31,1.19,1.66,0.0342,0.07,41,19,8,10,42.11,35897.73,-58716.69,24.63,,47.33,124579.40000000013,-252191.7,-30.0,-0.44,-0.61,0.0223,-0.02,133,49,25,22,51.02,237162.84,-185219.14,32.18,,57.64,1355483.6,-1028248.2,185.43,0.72,1.01,0.0305,0.04
VKCO,harami,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,0.169,"{""doji_tol"":0.09,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7,1,0,1,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4,1,0,1,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11,1,0,1,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
VKCO,harami,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,0.169,"{""doji_tol"":0.18,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7,1,0,1,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4,1,0,1,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11,1,0,1,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
VKCO,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,0.169,"{""doji_tol"":0.09,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7,1,0,1,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4,1,0,1,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11,1,0,1,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
VKCO,harami,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,0.169,"{""doji_tol"":0.11,""wick_body_ratio"":2.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7,1,0,1,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4,1,0,1,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11,1,0,1,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
VKCO,harami,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,0.169,"{""doji_tol"":0.18,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7,1,0,1,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4,1,0,1,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11,1,0,1,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,10.437,"{""ensemble_window"":9,""min_votes"":3,""doji_tol"":0.03,""wick_body_ratio"":2.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,27,10,8,2,80.0,380199.2,-24187.8,109.8,,39.98,960990.8,-46723.60000000022,299.32,1.39,1.68,0.0253,0.09,9,4,2,2,50.0,134192.8,-33958.85,86.75,,20.05,134366.39999999997,-58995.699999999975,20.05,0.58,0.71,0.0151,0.04,36,14,9,5,64.29,413920.07,-159692.88,112.36,,39.98,960990.8,-527896.5999999997,292.68,0.99,1.26,0.0238,0.06
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,9.073,"{""ensemble_window"":10,""min_votes"":2,""doji_tol"":0.03,""wick_body_ratio"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,59,30,17,13,56.67,302062.53,-164145.8,36.97,,39.76,999900.0,-452448.0,300.12,1.2,1.91,0.0315,0.1,36,20,9,11,45.0,83207.89,-40180.44,22.15,,20.36,201074.39999999997,-111959.09999999996,30.69,0.69,0.99,0.0192,0.06,95,50,27,23,54.0,315002.75,-169453.19,31.68,,39.76,999900.0,-480499.19999999984,460.77,1.07,1.69,0.028,0.08
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,8.979,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.03,""wick_body_ratio"":3.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,16,6,6,0,100.0,443161.93,0.0,183.0,,39.98,1200739.2,36139.99999999992,265.9,1.35,1.63,0.0245,0.08,7,2,1,1,50.0,1105.2,-7384.0,156.5,,35.93,1105.1999999998325,-7384.0,-0.63,0.13,0.13,0.0175,0.01,23,8,6,2,75.0,414077.13,-162822.8,196.62,,47.54,1200739.2,-302169.60000000015,215.88,0.86,1.09,0.0241,0.04
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,8.979,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.03,""wick_body_ratio"":3.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,16,6,6,0,100.0,443161.93,0.0,183.0,,39.98,1200739.2,36139.99999999992,265.9,1.35,1.63,0.0245,0.08,7,2,1,1,50.0,1105.2,-7384.0,156.5,,35.93,1105.1999999998325,-7384.0,-0.63,0.13,0.13,0.0175,0.01,23,8,6,2,75.0,414077.13,-162822.8,196.62,,47.54,1200739.2,-302169.60000000015,215.88,0.86,1.09,0.0241,0.04
VKCO,candle_ensemble,1D,True,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,8.979,"{""ensemble_window"":8,""min_votes"":3,""doji_tol"":0.03,""wick_body_ratio"":3.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,15,6,6,0,100.0,443161.93,0.0,183.0,,39.98,1200739.2,36139.99999999992,265.9,1.35,1.63,0.0245,0.08,7,2,1,1,50.0,1105.2,-7384.0,156.5,,35.93,1105.1999999998325,-7384.0,-0.63,0.13,0.13,0.0175,0.01,22,8,6,2,75.0,414077.13,-162822.8,196.62,,47.54,1200739.2,-302169.60000000015,215.88,0.86,1.09,0.0241,0.04
LKOH,ema,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",1,2.018,"{""short_ema"":34,""long_ema"":103,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,24,12,5,7,41.67,511392.92,-152437.29,209.17,,37.06,930006.0,-314820.0,148.99,0.5,0.52,0.0133,0.02,6,3,0,3,0.0,0.0,-65740.5,42.0,,27.55,-51376.5,-90592.5,-19.72,-1.12,-0.82,0.0072,-0.03,30,15,5,10,33.33,511392.92,-155838.0,175.73,,37.06,930006.0,-314820.0,99.86,0.38,0.37,0.0127,0.01
LKOH,ema,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",2,1.986,"{""short_ema"":33,""long_ema"":105,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,24,12,5,7,41.67,509692.26,-153275.16,209.5,,37.07,924924.0,-312840.0,147.55,0.5,0.51,0.0133,0.02,8,4,0,4,0.0,0.0,-55321.5,31.5,,29.09,-15873.0,-90592.5,-22.13,-1.3,-0.94,0.0071,-0.03,32,16,5,11,31.25,509692.26,-147390.6,165.0,,37.07,924924.0,-312840.0,92.72,0.36,0.36,0.0127,0.01
LKOH,ema,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",3,1.923,"{""short_ema"":13,""long_ema"":101,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,37,19,6,11,31.58,514791.58,-137178.87,135.37,,43.13,1118936.0,-418594.0,157.98,0.53,0.58,0.0129,0.02,7,3,0,3,0.0,0.0,-55725.5,22.67,,19.19,-44795.0,-71638.5,-16.72,-1.21,-0.43,0.0056,-0.04,44,22,6,15,27.27,514791.58,-136986.74,124.09,,43.13,1118936.0,-418594.0,103.39,0.39,0.4,0.0124,0.01
LKOH,ema,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",4,1.699,"{""short_ema"":6,""long_ema"":109,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,55,28,8,20,28.57,370384.19,-73435.49,92.36,,44.87,1101240.0,-330012.0,149.44,0.51,0.56,0.0129,0.01,17,8,0,8,0.0,0.0,-30034.38,9.0,,24.76,-3532.5,-65560.0,-24.03,-1.75,-0.69,0.0059,-0.04,72,36,8,28,22.22,360859.69,-73211.37,76.31,,44.87,1101240.0,-330012.0,83.7,0.34,0.36,0.0124,0.01
LKOH,ema,1D,False,Bayesian_TPE,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}",5,1.639,"{""short_ema"":14,""long_ema"":97,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,41,21,6,13,28.57,492605.25,-117869.67,122.52,,43.16,1050672.0,-394108.0,142.33,0.5,0.54,0.0129,0.01,7,3,0,3,0.0,0.0,-55779.83,23.33,,19.21,-44795.0,-71801.5,-16.73,-1.21,-0.43,0.0056,-0.04,48,24,6,17,25.0,492605.25,-120288.07,113.88,,43.16,1050672.0,-394108.0,91.07,0.36,0.38,0.0124,0.01
